Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,41.989999999999995,0.0,1.0,96.33689226577599,950,163.85207814730055,0.002340343144323929,0.06946107784431138,0.050265957446808514,28.556555879348274,1728917582.9876733,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2105,185,806,1332,105,1780,1054,787,961,950,1800,117,1049,911,72,1771
None,41.989999999999995,0.0,1.0,96.33689226577599,960,164.04930269495964,0.0023431601553940687,0.0700621712099474,0.050505050505050504,28.32359338664539,1728917585.8482702,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2106,188,807,1334,105,1783,1054,789,963,951,1800,118,1050,912,72,1772
None,41.989999999999995,0.0,1.0,96.33689226577599,970,164.2153865245673,0.0023455323752426074,0.07071189679885333,0.05126162018592297,27.891412038316712,1728917588.6843364,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2107,190,807,1337,106,1783,1054,791,963,951,1800,120,1051,915,73,1772
None,41.989999999999995,0.0,1.0,96.33689226577599,980,164.3503296361235,0.002347459803869545,0.0711047482701026,0.05149986726838333,27.712149674564195,1728917591.5154123,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2108,191,807,1338,107,1785,1055,793,963,951,1800,121,1051,917,73,1773
None,41.989999999999995,0.0,1.0,96.33689226577599,990,164.48527274767972,0.0023493872324964827,0.07147962830593281,0.0519893899204244,27.45180161432126,1728917594.3643422,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2110,193,807,1338,107,1787,1055,794,963,951,1801,123,1052,919,73,1773
None,41.989999999999995,0.0,1.0,96.33689226577599,1000,164.59945538053498,0.0023510181336423527,0.0719047619047619,0.05272919978802332,27.087213709130854,1728917597.2138836,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2111,195,807,1339,107,1787,1055,794,963,953,1801,124,1052,920,75,1774
None,41.989999999999995,0.0,1.0,96.33689226577599,1010,164.72401825274073,0.002352797298528757,0.072294887039239,0.05272919978802332,26.98927874821011,1728917600.0758705,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2113,195,809,1339,109,1788,1055,794,964,956,1801,124,1053,920,75,1774
None,41.989999999999995,0.0,1.0,96.33689226577599,1020,164.80706016754453,0.002353983408453026,0.07226051818397908,0.05271523178807947,27.018109453796146,1728917602.9434314,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2113,195,809,1340,109,1790,1055,796,964,956,1801,124,1053,922,75,1775
None,41.989999999999995,0.0,1.0,96.33689226577599,1030,164.9316230397503,0.00235576257333943,0.07241215574548908,0.052701271186440676,26.997299975876093,1728917605.8195581,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2113,196,809,1340,109,1794,1055,797,965,957,1802,124,1054,924,75,1775
None,41.989999999999995,0.0,1.0,96.33689226577599,1040,165.06656615130652,0.002357690001966368,0.07259786476868327,0.052952078369075985,26.876827046175755,1728917608.7479403,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2113,197,810,1341,109,1796,1055,799,966,961,1802,125,1054,924,75,1775
None,41.989999999999995,0.0,1.0,96.33689226577599,1050,165.11846734805889,0.0023584313206690363,0.07280056912497036,0.05320275277924828,26.737776546238077,1728917611.6127732,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2113,198,811,1341,109,1797,1055,799,966,961,1802,126,1055,924,75,1775
None,41.989999999999995,0.0,1.0,96.33689226577599,1060,165.27417093831608,0.002360655276777041,0.07322274881516588,0.05392545598731166,26.38763990025588,1728917614.476474,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2113,200,813,1341,109,1798,1057,799,969,961,1803,128,1055,924,76,1776
None,41.989999999999995,0.0,1.0,96.33689226577599,1070,165.3987338105218,0.002362434441663445,0.07342491710090004,0.05416116248348745,26.265843042131674,1728917617.3604705,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2114,200,816,1341,110,1798,1057,801,970,963,1803,128,1055,924,77,1777
None,41.989999999999995,0.0,1.0,96.33689226577599,1080,165.5440571614285,0.0023645101340309164,0.07359204921911973,0.05463182897862233,26.077853497434884,1728917620.215484,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2116,200,816,1341,111,1799,1057,801,971,964,1804,130,1057,926,77,1778
None,41.989999999999995,0.0,1.0,96.33689226577599,1090,165.63747931558282,0.0023658445076957194,0.07399527186761229,0.05458860759493671,25.985413419098116,1728917623.0668104,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,201,816,1341,112,1800,1057,801,972,964,1806,130,1057,927,77,1779
None,41.989999999999995,0.0,1.0,96.33689226577599,1100,165.67900027298472,0.0023664375626578542,0.07397778303001655,0.05482340537691091,25.91724804763969,1728917625.9176455,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,201,816,1341,112,1801,1057,801,972,965,1806,130,1057,927,78,1780
None,41.989999999999995,0.0,1.0,96.33689226577599,1110,165.79318290583998,0.0023680684638037247,0.07503539405379896,0.0547945205479452,25.626275400872338,1728917628.7690406,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,204,816,1341,114,1803,1058,801,972,965,1807,130,1058,927,78,1781
None,41.989999999999995,0.0,1.0,96.33689226577599,1120,165.88660505999428,0.0023694028374685277,0.07565401838321942,0.0547945205479452,25.455106958415463,1728917631.6202066,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,206,816,1341,115,1805,1058,802,972,966,1807,130,1058,929,78,1781
None,41.989999999999995,0.0,1.0,96.33689226577599,1130,166.00078769284954,0.0023710337386143978,0.0760715967969854,0.05478008954437714,25.352546191942363,1728917634.4764564,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,206,817,1341,117,1806,1058,802,974,968,1807,130,1060,929,78,1782
None,41.989999999999995,0.0,1.0,96.33689226577599,1140,166.11497032570483,0.0023726646397602682,0.07648858554954106,0.05478008954437714,25.24536879290939,1728917637.359622,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,208,820,1341,117,1807,1058,802,975,969,1807,130,1061,931,78,1782
None,41.989999999999995,0.0,1.0,96.33689226577599,1150,166.26029367661152,0.0023747403321277396,0.07647058823529412,0.055248618784530384,25.1130467595321,1728917640.229523,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,208,821,1341,117,1808,1058,804,975,972,1808,131,1061,934,79,1783
None,41.989999999999995,0.0,1.0,96.33689226577599,1160,166.34333559141535,0.0023759264420520087,0.0764346190028222,0.05549710678590215,25.05176322401038,1728917643.0783195,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,208,821,1341,117,1810,1059,804,975,973,1808,132,1062,936,79,1783
None,41.989999999999995,0.0,1.0,96.33689226577599,1170,166.44713798492012,0.0023774090794573457,0.07636278195488722,0.05573080967402734,25.009424599301667,1728917645.9333038,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,208,822,1342,117,1814,1059,804,976,974,1808,133,1062,936,79,1784
None,41.989999999999995,0.0,1.0,96.33689226577599,1180,166.5509403784249,0.0023788917168626822,0.07697723539075334,0.05622700998423542,24.672898850127368,1728917648.784182,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2117,211,822,1342,117,1816,1060,805,976,974,1808,134,1063,936,80,1784
None,41.989999999999995,0.0,1.0,96.33689226577599,1190,166.6547427719297,0.0023803743542680188,0.07713950762016412,0.056182725124704645,24.654856238147136,1728917651.6612554,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,212,822,1342,117,1818,1061,805,976,974,1809,134,1064,937,80,1786
None,41.989999999999995,0.0,1.0,96.33689226577599,1200,166.7377846867335,0.0023815604641922884,0.07733770799156316,0.05616797900262467,24.613014309648882,1728917654.5343888,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,212,822,1343,118,1819,1062,806,976,974,1809,134,1065,938,80,1787
None,41.989999999999995,0.0,1.0,96.33689226577599,1210,166.83120684088783,0.0023828948378570914,0.07731958762886598,0.05615324061926004,24.63721597378452,1728917657.4048443,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,212,823,1344,118,1820,1063,807,977,975,1810,134,1065,939,80,1787
None,41.989999999999995,0.0,1.0,96.33689226577599,1220,166.97653019179452,0.0023849705302245628,0.07767898923724847,0.05663345568956476,24.38849831130086,1728917660.2859347,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,214,824,1344,118,1824,1063,809,977,976,1810,135,1065,940,81,1788
None,41.989999999999995,0.0,1.0,96.33689226577599,1230,167.05957210659835,0.002386156640148832,0.07789473684210527,0.05688073394495413,24.25258472815885,1728917663.1511745,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,215,824,1346,118,1824,1063,810,977,978,1810,136,1065,941,81,1788
None,41.989999999999995,0.0,1.0,96.33689226577599,1240,167.13223378205169,0.0023871944863325676,0.07811038353601497,0.056850930049777315,24.20901371289778,1728917666.0220084,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,216,824,1346,118,1824,1064,812,977,979,1810,136,1065,941,81,1790
None,41.989999999999995,0.0,1.0,96.33689226577599,1250,167.225655936206,0.0023885288599973706,0.07828931993456414,0.056850930049777315,24.169295076361657,1728917668.886647,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,217,824,1347,118,1826,1065,812,978,979,1810,136,1066,943,81,1790
None,41.989999999999995,0.0,1.0,96.33689226577599,1260,167.3190780903603,0.0023898632336621737,0.07827102803738317,0.056850930049777315,24.18824165596275,1728917671.8359118,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2118,217,824,1348,118,1827,1066,812,978,982,1810,136,1068,944,81,1790
None,41.989999999999995,0.0,1.0,96.33689226577599,1270,167.4125002445146,0.0023911976073269768,0.07844968480037356,0.05705312745354619,24.08002935902644,1728917674.7020304,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2119,218,824,1349,118,1828,1066,812,978,983,1812,137,1068,944,81,1791
None,41.989999999999995,0.0,1.0,96.33689226577599,1280,167.53706311672036,0.0023929767722133807,0.07866479925303455,0.05725490196078432,23.96558347534637,1728917677.559905,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2119,218,824,1352,119,1828,1067,812,979,985,1813,138,1068,944,81,1793
None,41.989999999999995,0.0,1.0,96.33689226577599,1290,167.6201050315242,0.00239416288213765,0.07907627711686493,0.0577324973876698,23.693668935421655,1728917680.4353516,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2119,219,824,1352,120,1829,1067,812,979,985,1813,140,1068,946,81,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1300,167.68238646762705,0.002395052464580852,0.07925407925407925,0.0577324973876698,23.649701268065183,1728917683.2962303,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2121,219,824,1352,121,1829,1067,813,980,985,1813,140,1069,946,81,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1310,167.73428766437945,0.0023957937832835203,0.07945013979496739,0.0577324973876698,23.598873676050626,1728917686.1666708,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2121,220,824,1353,121,1830,1067,813,980,986,1813,140,1070,946,81,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1320,167.83809005788422,0.002397276420688857,0.08003722661703118,0.05797858448681118,23.356501178041878,1728917689.029815,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2122,223,824,1353,121,1832,1067,815,980,986,1813,140,1070,947,82,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1330,167.96265293008997,0.002399055585575261,0.0804277080427708,0.058224543080939946,23.175421356587123,1728917691.8960478,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2122,225,824,1355,121,1834,1068,815,980,989,1813,141,1071,947,82,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1340,168.02493436619284,0.002399945168018463,0.0803903345724907,0.058209344818585224,23.200180876504493,1728917694.7705467,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2122,225,824,1356,121,1836,1069,815,980,990,1814,141,1071,947,82,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1350,168.11835652034713,0.002401279541683266,0.08124419684308264,0.05845511482254697,22.878418266497423,1728917697.6244538,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2122,227,824,1357,123,1836,1070,815,981,991,1814,141,1071,947,83,1794
None,41.989999999999995,0.0,1.0,96.33689226577599,1360,168.36748226475862,0.002404837871456074,0.08161372594481799,0.05890018243419338,22.653560160323288,1728917700.4685645,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2123,229,824,1359,123,1838,1070,818,982,997,1815,141,1072,948,85,1796
None,41.989999999999995,0.0,1.0,96.33689226577599,1370,168.47128465826341,0.0024063205088614105,0.08223303219828584,0.058884835852006254,22.4908245991129,1728917703.3215952,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2123,231,824,1361,124,1839,1070,818,983,998,1815,141,1072,949,85,1797
None,41.989999999999995,0.0,1.0,96.33689226577599,1380,168.52318585501578,0.0024070618275640787,0.08265802269043761,0.059375,22.208387145082796,1728917706.2224095,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2123,233,824,1361,124,1839,1070,818,983,998,1815,143,1072,950,85,1797
None,41.989999999999995,0.0,1.0,96.33689226577599,1390,168.63736848787104,0.002408692728709949,0.0830441822808235,0.05961989065347566,22.028261558065125,1728917709.0771255,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2124,235,824,1361,124,1840,1071,818,984,1002,1815,144,1072,950,85,1797
None,41.989999999999995,0.0,1.0,96.33689226577599,1400,168.68926968462344,0.0024094340474126175,0.08325624421831637,0.05958886286755139,21.98351802704955,1728917711.9225898,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2124,235,824,1361,125,1840,1072,818,984,1002,1817,144,1072,951,85,1797
None,41.989999999999995,0.0,1.0,96.33689226577599,1410,168.8034523174787,0.002411064948558488,0.08321775312066575,0.06004678970626462,21.856037058640396,1728917714.7783968,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2124,235,825,1361,125,1842,1072,818,984,1003,1818,145,1073,953,86,1798
None,41.989999999999995,0.0,1.0,96.33689226577599,1420,168.9487756683854,0.0024131406409259593,0.08404525513738166,0.06053520394907768,21.469947325561233,1728917717.6327465,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2125,238,825,1361,126,1842,1074,818,984,1006,1818,146,1074,954,87,1798
None,41.989999999999995,0.0,1.0,96.33689226577599,1430,169.0525780618902,0.002414623278331296,0.0840258541089566,0.06051948051948052,21.494047890595127,1728917720.5046823,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2125,238,825,1362,126,1843,1075,821,986,1007,1819,146,1074,954,87,1798
None,41.989999999999995,0.0,1.0,96.33689226577599,1440,169.13561997669402,0.0024158093882555654,0.08440959409594095,0.06051948051948052,21.39287993889693,1728917723.3595574,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2125,240,826,1362,126,1845,1075,821,988,1007,1819,146,1074,955,87,1798
None,41.989999999999995,0.0,1.0,96.33689226577599,1450,169.26018284889975,0.0024175885531419693,0.08460119870908253,0.06074766355140187,21.276548656579077,1728917726.2132492,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2125,241,827,1363,126,1846,1076,823,990,1007,1820,147,1074,956,87,1798
None,41.989999999999995,0.0,1.0,96.33689226577599,1460,169.3328445243531,0.002418626399325705,0.08500345542501728,0.060731897222943164,21.174073606496215,1728917729.0593133,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2125,243,828,1363,126,1847,1076,823,990,1007,1821,147,1075,957,87,1798
None,41.989999999999995,0.0,1.0,96.33689226577599,1470,169.41588643915694,0.002419812509249974,0.08498387839705204,0.061203319502074686,21.032603789016715,1728917731.899205,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2126,243,830,1363,126,1847,1076,823,990,1007,1821,149,1075,959,87,1799
None,41.989999999999995,0.0,1.0,96.33689226577599,1480,169.48854811461027,0.00242085035543371,0.08492520138089758,0.06167400881057269,20.901786028274767,1728917734.7591567,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2126,243,830,1364,126,1850,1076,823,990,1007,1821,149,1075,959,89,1800
None,41.989999999999995,0.0,1.0,96.33689226577599,1490,169.5715900294141,0.0024220364653579794,0.08509659613615456,0.061658031088082904,20.86753191640349,1728917737.6081426,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2127,244,831,1364,126,1851,1076,823,990,1009,1822,149,1076,959,89,1800
None,41.989999999999995,0.0,1.0,96.33689226577599,1500,169.7272936196713,0.002424260421465984,0.08528735632183908,0.06237060041407867,20.594271312241464,1728917740.4589884,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2127,245,831,1366,126,1852,1076,824,991,1009,1823,150,1078,962,91,1800
None,41.989999999999995,0.0,1.0,96.33689226577599,1510,169.87261697057798,0.0024263361138334555,0.08564867967853043,0.06237060041407867,20.506959425043583,1728917743.3081133,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2128,245,832,1367,128,1854,1076,824,993,1010,1823,150,1078,966,91,1800
None,41.989999999999995,0.0,1.0,96.33689226577599,1520,169.97641936408277,0.002427818751238792,0.08606839568510442,0.06259699948266943,20.322586358393426,1728917746.1626186,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2128,245,832,1367,130,1854,1076,824,993,1013,1823,150,1079,968,92,1801
None,41.989999999999995,0.0,1.0,96.33689226577599,1530,170.05946127888657,0.0024290048611630617,0.08644806237101582,0.06283941039565555,20.142170940763254,1728917749.0082808,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2128,247,832,1368,130,1856,1076,824,993,1014,1823,150,1079,969,93,1801
None,41.989999999999995,0.0,1.0,96.33689226577599,1540,170.1425031936904,0.002430190971087331,0.08661778185151238,0.06306539157405014,20.028021461541158,1728917751.8587284,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2129,248,832,1368,130,1857,1078,824,993,1015,1823,151,1079,969,93,1802
None,41.989999999999995,0.0,1.0,96.33689226577599,1550,170.27744630524663,0.0024321183997142687,0.08676739926739926,0.06329113924050633,19.925862158672025,1728917754.7044926,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2129,248,832,1368,131,1860,1079,824,995,1016,1823,152,1080,971,93,1803
None,41.989999999999995,0.0,1.0,96.33689226577599,1560,170.40200917745238,0.0024338975646006726,0.08716540837336993,0.06324212700051626,19.841644811075852,1728917757.5826154,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2129,250,833,1368,131,1861,1080,824,995,1019,1825,152,1081,971,93,1804
None,41.989999999999995,0.0,1.0,96.33689226577599,1570,170.55771276770955,0.0024361215207086774,0.08733424782807499,0.06395048994326973,19.576615566184564,1728917760.4626014,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2130,250,836,1368,132,1862,1080,825,996,1020,1826,154,1081,973,94,1804
None,41.989999999999995,0.0,1.0,96.33689226577599,1580,170.73417683666767,0.00243864200429775,0.08793969849246232,0.06488156539649846,19.115336960192337,1728917763.310302,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2130,252,836,1368,133,1863,1081,825,996,1022,1827,157,1082,976,95,1805
None,41.989999999999995,0.0,1.0,96.33689226577599,1590,170.84835946952293,0.00244027290544362,0.08810773795937,0.06512226512226513,19.000613907763192,1728917766.2704022,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2131,252,836,1369,134,1864,1083,826,998,1023,1827,158,1082,976,95,1805
None,41.989999999999995,0.0,1.0,96.33689226577599,1600,170.94178162367726,0.002441607279108423,0.08810773795937,0.06534602521224595,18.937546457662865,1728917769.1483502,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2131,252,837,1370,134,1864,1083,827,1000,1024,1827,159,1082,977,95,1806
None,41.989999999999995,0.0,1.0,96.33689226577599,1610,171.07672473523346,0.002443534707735361,0.08848346636259977,0.06604985864816243,18.613663427797206,1728917771.9958246,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2132,253,838,1371,135,1865,1083,828,1000,1025,1827,162,1082,978,95,1807
None,41.989999999999995,0.0,1.0,96.33689226577599,1620,171.18052712873825,0.0024450173451406976,0.08842297174111212,0.06628982528263104,18.563946316770938,1728917774.8496244,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2134,253,838,1371,135,1866,1084,830,1000,1026,1827,162,1083,979,96,1807
None,41.989999999999995,0.0,1.0,96.33689226577599,1630,171.31547024029447,0.0024469447737676354,0.08879781420765027,0.0667693888032871,18.314085524505042,1728917777.6913497,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2135,255,838,1371,135,1867,1084,832,1003,1027,1827,164,1084,979,96,1807
None,41.989999999999995,0.0,1.0,96.33689226577599,1640,171.3881319157478,0.002447982619951371,0.08900523560209424,0.0667693888032871,18.262177491317146,1728917780.5397449,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2135,256,839,1371,135,1867,1084,832,1004,1029,1827,164,1085,980,96,1807
None,41.989999999999995,0.0,1.0,96.33689226577599,1650,171.4919343092526,0.0024494652573567076,0.08981355161437017,0.06675224646983312,18.046760511050202,1728917783.4008095,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2135,259,840,1371,136,1868,1085,832,1004,1030,1828,164,1085,981,96,1807
None,41.989999999999995,0.0,1.0,96.33689226577599,1660,171.66839837821072,0.00245198574094578,0.09018627896410722,0.06743589743589744,17.73570422052982,1728917786.2830229,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2135,260,840,1372,137,1870,1086,833,1006,1031,1829,167,1085,983,96,1808
None,41.989999999999995,0.0,1.0,96.33689226577599,1670,171.79296125041645,0.0024537649058321838,0.09035187287173667,0.06743589743589744,17.701162965611942,1728917789.1263084,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2137,261,843,1372,137,1870,1087,834,1007,1033,1829,167,1086,983,96,1808
None,41.989999999999995,0.0,1.0,96.33689226577599,1680,171.9175241226222,0.0024555440707185877,0.09053778080326753,0.06835637480798772,17.361767922223244,1728917791.9680204,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2137,261,843,1372,138,1871,1087,835,1008,1033,1829,170,1088,983,97,1810
None,41.989999999999995,0.0,1.0,96.33689226577599,1690,172.0109462767765,0.0024568784443833908,0.09051724137931035,0.06832139201637666,17.388422425070317,1728917794.827148,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2138,261,843,1372,138,1871,1088,835,1010,1034,1830,170,1088,985,97,1811
None,41.989999999999995,0.0,1.0,96.33689226577599,1700,172.17703010638417,0.0024592506642319295,0.09072352007257882,0.06876278118609407,17.203087619541403,1728917797.6754882,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2138,262,845,1374,138,1871,1089,836,1011,1036,1831,171,1089,986,98,1812
None,41.989999999999995,0.0,1.0,96.33689226577599,1710,172.3534941753423,0.0024617711478210017,0.09109449354180829,0.0696961960684197,16.812956554424215,1728917800.5315776,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2140,264,845,1375,138,1871,1089,836,1012,1039,1832,175,1090,988,98,1812
None,41.989999999999995,0.0,1.0,96.33689226577599,1720,172.50919776559948,0.002463995103929007,0.09103260869565218,0.06993363961204696,16.769349210961664,1728917803.3640163,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2141,264,845,1378,138,1873,1090,837,1013,1039,1832,176,1091,992,98,1812
None,41.989999999999995,0.0,1.0,96.33689226577599,1730,172.62338039845474,0.0024656260050748774,0.09121774558623812,0.06989795918367347,16.738924612926223,1728917806.2141366,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2141,265,846,1378,138,1874,1090,837,1014,1043,1834,176,1091,993,98,1812
None,41.989999999999995,0.0,1.0,96.33689226577599,1740,172.7271827919595,0.002467108642480214,0.0916289592760181,0.06988013261922979,16.63708263278539,1728917809.073025,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2141,266,847,1378,139,1874,1091,838,1016,1044,1834,176,1091,994,98,1813
None,41.989999999999995,0.0,1.0,96.33689226577599,1750,172.86212590351573,0.0024690360711071514,0.0922242314647378,0.06982670744138635,16.497323267070787,1728917811.931771,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2141,268,847,1380,140,1875,1091,838,1016,1046,1834,176,1091,996,98,1816
None,41.989999999999995,0.0,1.0,96.33689226577599,1760,172.976308536371,0.002470666972253022,0.09300225733634311,0.06982670744138635,16.286672658049177,1728917814.820532,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2143,269,847,1380,143,1875,1092,838,1017,1048,1834,176,1092,996,98,1816
None,41.989999999999995,0.0,1.0,96.33689226577599,1770,173.09049116922625,0.0024722978733988923,0.09316489961651252,0.07004584819154355,16.1803903811513,1728917817.6959686,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2144,269,847,1382,144,1876,1092,838,1017,1050,1835,176,1093,997,99,1816
None,41.989999999999995,0.0,1.0,96.33689226577599,1780,173.2565749988339,0.002474670093247431,0.09351059035601622,0.07097430679216485,15.798443362162391,1728917820.5683126,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2145,270,848,1382,145,1878,1093,838,1018,1050,1835,180,1095,998,99,1817
None,41.989999999999995,0.0,1.0,96.33689226577599,1790,173.3499971529882,0.002476004466912234,0.09387663214768123,0.07093821510297482,15.714697811063301,1728917823.4368234,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2145,271,848,1383,146,1880,1095,838,1018,1050,1835,180,1095,998,99,1819
None,41.989999999999995,0.0,1.0,96.33689226577599,1800,173.5057007432454,0.002478228423020239,0.09399595232741174,0.07160995429151853,15.479124789923139,1728917826.3720875,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2146,272,848,1384,146,1883,1096,840,1018,1051,1837,183,1095,998,99,1819
None,41.989999999999995,0.0,1.0,96.33689226577599,1810,173.58874265804923,0.002479414532944508,0.09438202247191012,0.07208121827411168,15.226118472619053,1728917829.248335,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2146,273,849,1384,147,1884,1096,840,1018,1051,1837,184,1095,1000,100,1819
None,41.989999999999995,0.0,1.0,96.33689226577599,1820,173.68216481220352,0.002480748906609311,0.09436081779375421,0.07202637585594725,15.257879676925533,1728917832.1159747,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2147,273,850,1386,147,1884,1096,840,1018,1052,1839,184,1095,1001,100,1820
None,41.989999999999995,0.0,1.0,96.33689226577599,1830,173.8378684024607,0.0024829728627173164,0.09470377019748653,0.07222503801317791,15.11075034210009,1728917834.9817712,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2147,275,853,1387,147,1887,1096,840,1018,1054,1840,185,1095,1002,100,1821
